#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
349.622	477
349.672	478
349.722	468
349.772	472
349.823	468
349.873	459
349.923	463
349.974	459
350.024	457
350.075	461
350.125	456
350.175	463
350.225	465
350.275	463
350.325	470
350.376	466
350.426	472
350.476	477
350.526	471
350.576	479
350.626	477
350.677	470
350.727	477
350.777	465
350.827	469
350.878	471
350.929	461
350.979	467
351.029	464
351.079	460
351.129	466
351.179	459
351.230	464
351.280	469
351.330	464
351.380	472
351.430	473
351.480	470
351.531	477
351.581	470
351.631	474
351.681	476
351.731	466
351.783	472
351.833	469
351.883	463
351.933	467
351.983	458
352.033	462
352.084	464
352.134	457
352.184	465
352.234	465
352.284	463
352.334	471
352.385	467
352.435	474
352.485	478
352.535	473
352.585	481
352.636	479
352.687	474
352.737	479
352.787	469
352.837	472
352.887	471
352.938	461
352.988	465
353.038	462
353.088	454
353.138	460
353.189	453
353.239	458
353.289	461
353.339	458
353.389	467
353.439	469
353.490	469
353.541	477
353.591	471
353.641	481
353.691	483
353.741	477
353.792	483
353.842	480
353.892	474
353.942	477
353.992	467
354.043	468
354.093	465
354.143	456
354.193	460
354.243	457
354.293	453
354.344	458
354.394	453
354.445	461
354.495	465
354.545	462
354.595	472
354.646	473
354.696	473
354.746	481
354.796	475
354.846	482
354.897	482
354.947	475
354.997	480
355.047	475
355.097	471
355.147	471
355.198	462
355.248	465
355.298	463
355.349	456
355.399	461
355.450	460
355.500	459
355.550	464
355.600	461
355.650	469
355.700	471
355.751	466
355.801	477
355.851	473
355.901	474
355.951	480
356.001	471
356.052	478
356.102	476
356.152	468
356.202	472
356.253	466
356.304	463
356.354	466
356.404	457
356.454	464
356.504	463
356.554	459
356.605	466
356.655	463
356.705	467
356.755	472
356.805	468
356.855	475
356.906	476
356.956	472
357.006	478
357.056	471
357.106	473
357.158	474
357.208	465
357.258	470
357.308	467
357.358	460
357.408	464
357.459	457
357.509	460
357.559	463
357.609	457
357.659	466
357.709	468
357.760	466
357.810	474
357.860	468
357.910	476
357.960	480
358.011	473
358.062	481
358.112	479
358.162	473
358.212	477
358.262	468
358.313	468
358.363	468
358.413	459
358.463	462
358.513	459
358.563	454
358.614	459
358.664	454
358.714	460
358.764	464
358.814	461
358.865	471
358.915	473
358.966	472
359.016	480
359.066	474
359.116	480
359.167	483
359.217	476
359.267	481
359.317	478
359.367	470
359.418	473
359.468	462
359.518	464
359.568	463
359.618	454
359.668	460
359.719	458
359.769	455
359.819	461
359.870	457
359.920	464
359.970	469
360.021	464
360.071	476
360.121	477
360.171	475
360.221	482
360.272	474
360.322	480
360.372	480
360.422	472
360.472	476
360.522	471
360.573	465
360.623	467
360.673	458
360.723	462
360.774	462
360.824	456
360.875	462
360.925	462
360.975	461
361.025	467
361.075	464
361.126	472
361.176	474
361.226	469
361.276	478
361.326	476
361.376	473
361.427	478
361.477	469
361.527	474
361.577	473
361.627	464
361.678	469
361.729	465
361.779	461
361.829	465
361.879	458
361.929	466
361.980	466
362.030	463
362.080	470
362.130	468
362.180	469
362.230	476
362.281	468
362.331	478
362.381	477
362.431	470
362.481	476
362.531	469
362.583	468
362.633	470
362.683	461
362.733	466
362.783	464
362.834	457
362.884	463
362.934	460
362.984	461
363.034	466
363.084	461
363.135	471
363.185	474
363.235	470
363.285	478
363.335	471
363.386	476
363.436	481
363.487	473
363.537	478
363.587	476
363.637	467
363.688	470
363.738	463
363.788	461
363.838	463
363.888	455
363.938	461
363.989	460
364.039	455
364.089	464
364.139	459
364.189	466
364.240	472
364.290	468
364.341	478
364.391	479
364.441	476
364.491	482
364.542	475
364.592	477
364.642	480
364.692	470
364.742	474
364.792	469
364.843	461
364.893	464
364.943	456
364.993	458
365.043	460
365.094	453
365.144	461
365.194	463
365.245	460
365.295	469
365.345	464
365.396	472
365.446	477
365.496	472
365.546	482
365.596	481
365.646	476
365.697	481
365.747	472
365.797	474
365.847	473
365.897	464
365.948	467
365.998	463
366.048	457
366.098	461
366.149	454
366.199	458
366.250	462
366.300	458
366.350	467
366.400	468
366.450	466
366.501	475
366.551	471
366.601	478
366.651	481
366.701	473
366.751	481
366.802	478
366.852	472
366.902	475
366.952	465
367.002	468
367.053	467
367.104	458
367.154	463
367.204	460
367.254	456
367.304	463
367.355	458
367.405	464
367.455	468
367.505	463
367.555	473
367.605	474
367.656	473
367.706	480
367.756	472
367.806	480
367.856	479
367.906	471
367.958	476
368.008	471
368.058	465
368.108	468
368.158	459
368.209	464
368.259	462
368.309	455
368.359	462
368.409	462
368.459	461
368.510	467
368.560	463
368.610	472
368.660	475
368.710	471
368.760	479
368.811	476
368.862	475
368.912	480
368.962	469
369.012	476
369.063	474
369.113	466
369.163	468
369.213	462
369.263	459
369.313	462
369.364	455
369.414	461
369.464	462
369.514	458
369.564	466
369.614	465
369.665	467
369.715	475
369.766	469
369.816	479
369.866	480
369.917	475
369.967	482
370.017	475
370.067	474
370.117	476
370.167	466
370.218	470
370.268	466
370.318	458
370.368	462
370.418	455
370.469	457
370.519	461
370.569	455
370.619	464
370.670	466
370.720	462
370.771	472
370.821	469
370.871	474
370.921	480
370.971	474
371.021	482
371.072	481
371.122	474
371.172	479
371.222	468
371.272	470
371.323	470
371.373	460
371.423	464
371.473	461
371.523	455
371.574	460
371.625	455
371.675	459
371.725	464
371.775	461
371.825	470
371.875	471
371.926	470
371.976	478
372.026	472
372.076	479
372.126	480
372.177	475
372.227	480
372.277	477
372.327	470
372.377	473
372.427	463
372.479	464
372.529	464
372.579	454
372.629	462
372.679	460
372.730	456
372.780	464
372.830	457
372.880	465
372.930	470
372.980	467
373.031	476
373.081	476
373.131	472
373.181	481
373.231	473
373.281	478
373.332	479
373.383	469
373.433	474
373.483	470
373.533	464
373.584	466
373.634	457
373.684	460
373.734	462
373.784	457
373.834	463
373.885	463
373.935	462
373.985	470
374.035	464
374.085	473
374.135	477
374.186	472
374.236	480
374.287	478
374.337	473
374.387	478
374.438	469
374.488	472
374.538	471
374.588	463
374.638	467
374.688	463
374.739	457
374.789	462
374.839	456
374.889	462
374.939	464
374.989	461
375.040	470
375.090	470
375.141	470
375.191	478
375.241	471
375.292	480
375.342	480
375.392	472
375.442	479
375.492	474
375.542	470
375.593	472
375.643	463
375.693	466
375.743	464
375.793	457
375.843	461
375.894	459
375.944	457
375.994	463
376.045	458
376.095	466
376.146	470
376.196	466
376.246	476
376.296	477
376.346	476
376.396	482
376.447	474
376.497	481
376.547	479
376.597	470
376.647	475
376.698	467
376.748	464
376.798	465
376.848	456
376.898	461
376.949	459
377.000	453
377.050	460
377.100	459
377.150	460
377.200	466
377.250	462
377.301	473
377.351	475
377.401	472
377.451	482
377.501	477
377.552	480
377.602	483
377.652	472
377.702	479
377.752	475
377.802	466
377.854	470
377.904	463
377.954	460
378.004	462
378.054	455
378.104	460
378.155	460
378.205	456
378.255	464
378.305	459
378.355	466
378.406	472
378.456	468
378.506	478
378.556	478
378.606	474
378.656	481
378.707	474
378.758	477
378.808	478
378.858	468
378.908	472
378.958	469
379.009	462
379.059	465
379.109	456
379.159	460
379.209	462
379.260	457
379.310	464
379.360	465
379.410	463
379.460	471
379.510	466
379.561	474
379.611	478
379.662	472
379.712	480
379.762	477
379.813	472
379.863	477
379.913	467
379.963	469
380.013	469
380.063	461
380.114	465
380.164	463
380.214	457
380.264	463
380.314	458
380.364	462
380.415	466
380.465	462
380.515	472
380.566	472
380.616	471
380.667	478
380.717	472
380.767	478
380.817	480
380.867	472
380.917	477
380.968	474
381.018	468
381.068	470
381.118	460
381.168	463
381.218	462
381.269	455
381.319	461
381.369	459
381.419	458
381.470	464
381.521	458
381.571	469
381.621	472
381.671	469
381.721	479
381.771	478
381.822	476
381.872	482
381.922	475
381.972	480
382.022	478
382.072	470
382.123	473
382.173	466
382.223	462
382.273	463
382.323	455
382.375	459
382.425	460
382.475	456
382.525	462
382.575	462
382.625	461
382.676	470
382.726	466
382.776	476
382.826	479
382.876	473
382.926	482
382.977	477
383.027	477
383.077	480
383.127	472
383.177	475
383.228	472
383.279	462
383.329	466
383.379	461
383.429	458
383.479	461
383.530	456
383.580	461
383.630	463
383.680	458
383.730	468
383.781	467
383.831	470
383.881	476
383.931	469
383.981	480
384.031	480
384.082	473
384.133	480
384.183	473
384.233	472
384.283	474
384.333	465
384.384	468
384.434	465
384.484	458
384.534	463
384.584	459
384.635	459
384.685	465
384.735	457
384.785	468
384.835	469
384.885	466
384.936	475
384.986	471
385.037	474
385.087	479
385.137	472
385.187	479
385.238	476
385.288	468
385.338	474
385.388	465
385.438	464
385.489	466
385.539	458
385.589	463
385.639	461
385.689	456
385.739	464
385.790	459
385.840	464
385.890	470
385.941	466
385.991	476
386.042	477
386.092	474
386.142	481
386.192	473
386.242	477
386.292	479
386.343	471
386.393	474
386.443	470
386.493	463
386.543	466
386.593	457
386.644	458
386.694	461
386.744	455
386.794	461
386.845	462
386.896	460
386.946	468
386.996	463
387.046	472
387.096	477
387.146	473
387.197	482
387.247	481
387.297	477
387.347	482
387.397	472
387.447	477
387.498	475
387.548	465
387.598	469
387.648	464
387.698	456
387.750	461
387.800	453
387.850	456
387.900	459
387.950	455
388.000	464
388.051	464
388.101	465
388.151	473
388.201	469
388.251	478
388.301	481
388.352	475
388.402	484
388.452	481
388.502	477
388.552	480
388.603	469
388.654	471
388.704	470
388.754	461
388.804	464
388.854	460
388.905	456
388.955	460
389.005	454
389.055	460
389.105	463
389.155	460
389.206	469
389.256	470
389.306	470
389.356	478
389.406	473
389.457	480
389.507	481
389.558	474
389.608	480
389.658	475
389.708	470
389.759	473
389.809	462
389.859	467
389.909	464
389.959	457
390.010	462
390.060	461
390.110	458
390.160	464
390.210	459
390.260	468
390.311	470
390.361	467
390.411	476
390.462	473
390.512	473
390.562	480
390.613	471
390.663	478
390.713	477
390.763	469
390.813	472
390.864	467
390.914	463
390.964	466
391.014	457
391.064	463
391.114	463
391.165	458
391.215	465
391.265	463
391.315	465
391.366	471
391.416	465
391.467	476
391.517	477
391.567	472
391.617	480
391.667	474
391.718	474
391.768	477
391.818	468
391.868	472
391.918	469
391.968	460
392.019	466
392.069	457
392.119	458
392.169	461
392.219	456
392.270	463
392.321	465
392.371	462
392.421	470
392.471	467
392.521	473
392.572	479
392.622	472
392.672	482
392.722	480
392.772	475
392.822	479
392.873	468
392.923	472
392.973	471
393.023	462
393.073	465
393.123	462
393.175	456
393.225	460
393.275	453
393.325	458
393.375	461
393.426	457
393.476	467
393.526	469
393.576	468
393.626	477
393.676	472
393.727	479
393.777	483
393.827	476
393.877	482
393.927	479
393.978	474
394.028	476
394.079	466
394.129	466
394.179	466
394.229	456
394.280	461
394.330	458
394.380	454
394.430	459
394.480	454
394.530	460
394.581	466
394.631	460
394.681	473
394.731	474
394.781	474
394.832	481
394.882	473
394.933	481
394.983	482
395.033	473
395.083	479
395.134	475
395.184	467
395.234	470
395.284	460
395.334	463
395.384	463
395.435	457
395.485	461
395.535	461
395.585	458
395.635	465
395.686	460
395.736	468
395.786	471
395.837	466
395.887	475
395.937	474
395.988	471
396.038	477
396.088	467
396.138	474
396.188	473
396.238	466
396.289	472
396.339	468
396.389	464
396.439	469
396.489	463
396.540	469
396.590	469
396.640	464
396.690	471
396.741	469
396.791	468
396.842	472
396.892	465
396.942	471
396.992	471
397.042	462
397.093	469
397.143	465
397.193	462
397.243	466
397.293	459
397.343	466
397.394	467
397.444	462
397.494	470
397.544	468
397.594	470
397.645	476
397.696	471
397.746	479
397.796	479
397.846	472
397.896	479
397.947	472
397.997	471
398.047	472
398.097	462
398.147	467
398.197	463
398.248	456
398.298	461
398.348	455
398.398	457
398.448	462
398.498	457
398.550	466
398.600	468
398.650	466
398.700	475
398.750	471
398.801	476
398.851	482
398.901	474
398.951	481
399.001	479
399.051	472
399.102	476
399.152	464
399.202	466
399.252	467
399.302	458
399.352	464
399.403	461
399.454	456
399.504	462
399.554	456
399.604	462
399.655	468
399.705	462
399.755	472
399.805	473
399.855	469
399.905	477
399.956	469
400.006	475
400.056	476
400.106	469
400.156	474
400.206	471
400.257	465
400.307	469
400.358	462
400.408	465
400.458	468
400.509	461
400.559	469
400.609	469
400.659	464
400.709	472
400.759	464
400.810	470
400.860	473
400.910	464
400.960	472
401.010	469
401.061	464
401.111	469
401.161	462
401.211	464
401.262	466
401.312	458
401.363	466
401.413	466
401.463	463
401.513	471
401.563	466
401.613	474
401.664	476
401.714	471
401.764	480
401.814	477
401.864	473
401.915	478
401.965	467
402.015	472
402.065	471
402.115	461
402.166	465
402.217	462
402.267	457
402.317	460
402.367	454
402.417	460
402.467	462
402.518	458
402.568	468
402.618	469
402.668	469
402.718	477
402.769	471
402.819	480
402.869	481
402.919	473
402.969	481
403.019	476
403.071	471
403.121	475
403.171	464
403.221	467
403.271	465
403.322	458
403.372	462
403.422	460
403.472	456
403.522	462
403.572	455
403.623	466
403.673	468
403.723	465
403.773	473
403.823	471
403.873	472
403.924	478
403.975	471
404.025	478
404.075	476
404.125	468
404.176	474
404.226	468
404.276	466
404.326	469
404.376	460
404.426	468
404.477	467
404.527	462
404.577	468
404.627	466
404.677	466
404.727	472
404.778	464
404.828	473
404.879	473
404.929	467
404.979	473
405.030	467
405.080	467
405.130	469
405.180	462
405.230	468
405.280	466
405.331	460
405.381	467
405.431	463
405.481	465
405.531	471
405.581	464
405.632	474
405.682	475
405.733	469
405.783	478
405.833	471
405.884	474
405.934	477
405.984	469
406.034	473
406.084	469
406.134	462
406.185	465
406.235	455
406.285	459
406.335	461
406.385	453
406.435	462
406.486	463
406.536	461
406.586	470
406.637	464
406.687	472
406.738	478
406.788	470
406.838	481
406.888	481
406.938	474
406.988	480
407.039	470
407.089	472
407.139	472
407.189	462
407.239	467
407.290	463
407.340	457
407.390	461
407.440	455
407.490	458
407.541	462
407.592	458
407.642	467
407.692	468
407.742	465
407.792	475
407.842	468
407.893	475
407.943	479
407.993	471
408.043	478
408.093	475
408.144	469
408.194	473
408.244	465
408.294	467
408.344	468
408.394	460
408.446	466
408.496	465
408.546	462
408.596	468
408.646	461
408.696	468
408.747	471
408.797	466
408.847	473
408.897	472
408.947	467
408.998	473
409.048	464
409.098	469
409.148	470
409.198	462
409.248	468
409.299	466
409.350	462
409.400	468
409.450	460
409.500	468
409.550	470
409.601	465
409.651	474
409.701	473
409.751	471
409.801	477
409.852	467
409.902	475
409.952	474
410.002	466
410.052	471
410.102	467
410.153	462
410.203	465
410.254	457
410.304	462
410.354	463
410.405	457
410.455	466
410.505	466
410.555	465
410.605	472
410.655	468
410.706	476
410.756	478
410.806	471
410.856	479
410.906	475
410.956	473
411.007	475
411.057	465
411.107	470
411.158	468
411.208	459
411.259	465
411.309	463
411.359	459
411.409	465
411.459	459
411.509	467
411.560	468
411.610	465
411.660	472
411.710	469
411.760	471
411.810	475
411.861	467
411.911	475
411.961	473
412.011	466
412.062	472
412.113	466
412.163	464
412.213	469
412.263	461
412.313	468
412.363	468
412.414	465
412.464	471
412.514	467
412.564	469
412.614	474
412.664	463
412.715	474
412.765	472
412.815	464
412.865	470
412.915	461
412.967	464
413.017	467
413.067	457
413.117	465
413.167	465
413.217	462
413.268	468
413.318	464
413.368	469
413.418	474
413.468	469
413.518	478
413.569	477
413.619	472
413.669	478
413.719	468
413.769	472
413.820	473
413.871	464
413.921	468
413.971	465
414.021	457
414.071	463
414.122	455
414.172	460
414.222	463
414.272	458
414.322	467
414.373	468
414.423	465
414.473	475
414.523	469
414.573	476
414.623	479
414.674	470
414.725	479
414.775	475
414.825	469
414.875	473
414.925	462
414.976	466
415.026	467
415.076	460
415.126	465
415.176	463
415.227	459
415.277	466
415.327	462
415.377	467
415.427	471
415.477	463
415.528	473
415.578	472
415.629	467
415.679	474
415.729	466
415.779	470
415.830	471
415.880	463
415.930	470
415.980	468
416.030	463
416.081	469
416.131	462
416.181	469
416.231	471
416.281	466
416.331	474
416.382	472
416.432	469
416.482	475
416.533	465
416.583	471
416.634	471
416.684	462
416.734	468
416.784	464
416.834	460
416.884	464
416.935	457
416.985	464
417.035	465
417.085	460
417.135	469
417.185	469
417.236	468
417.286	476
417.336	469
417.386	478
417.437	479
417.488	471
417.538	478
417.588	473
417.638	469
417.688	472
417.738	462
417.789	466
417.839	465
417.889	457
417.939	463
417.989	462
418.039	459
418.090	465
418.140	460
418.190	469
418.240	471
418.290	466
418.342	476
418.392	474
418.442	473
418.492	478
418.542	469
418.592	476
418.643	474
418.693	466
418.743	471
418.793	465
418.843	464
418.893	466
418.944	457
418.994	466
419.044	466
419.094	461
419.144	469
419.195	466
419.246	466
419.296	473
419.346	466
419.396	474
419.446	474
419.497	467
419.547	474
419.597	467
419.647	466
419.697	469
419.747	461
419.798	467
419.848	466
419.898	459
419.948	467
419.998	461
420.049	465
420.099	471
420.150	465
420.200	473
420.250	475
420.300	470
420.351	478
420.401	470
420.451	473
420.501	475
420.551	467
420.602	471
420.652	468
420.702	462
420.752	465
420.802	456
420.852	460
420.903	463
420.953	457
421.003	465
421.054	466
421.104	463
421.154	472
421.205	466
421.255	474
421.305	478
421.355	471
421.405	480
421.456	478
421.506	473
421.556	477
421.606	466
421.656	469
421.706	469
421.757	460
421.807	465
421.857	463
421.907	457
421.958	463
422.008	457
422.059	462
422.109	467
422.159	461
422.209	472
422.259	472
422.310	469
422.360	477
422.410	469
422.460	477
422.510	477
422.560	469
422.611	475
422.661	471
422.711	466
422.761	469
422.811	462
422.862	465
422.913	466
422.963	460
423.013	467
423.063	466
423.113	464
423.164	470
423.214	464
423.264	472
423.314	475
423.364	466
423.414	475
423.465	473
423.515	467
423.565	473
423.615	463
423.665	469
423.715	468
423.767	460
423.817	467
423.867	464
423.917	461
423.967	468
424.018	462
424.068	470
424.118	472
424.168	467
424.218	476
424.268	474
424.319	473
424.369	478
424.419	468
424.469	475
424.519	473
424.570	465
424.620	469
424.671	465
424.721	459
424.771	464
424.821	455
424.872	462
424.922	463
424.972	458
425.022	467
425.072	466
425.122	466
425.173	474
425.223	468
425.273	478
425.323	479
425.373	473
425.424	480
425.474	476
425.525	472
425.575	475
425.625	463
425.675	470
425.726	466
425.776	459
425.826	463
425.876	461
425.926	459
425.976	463
426.027	457
426.077	466
426.127	468
426.177	464
426.227	473
426.278	469
426.328	472
426.378	477
426.429	469
426.479	478
426.529	476
426.580	468
426.630	474
426.680	463
426.730	466
426.780	469
426.830	460
426.881	465
426.931	466
426.981	460
427.031	468
427.081	463
427.132	467
427.182	471
427.232	466
427.282	474
427.333	474
427.383	467
427.434	475
427.484	464
427.534	469
427.584	471
427.634	462
427.685	468
427.735	466
427.785	460
427.835	466
427.885	459
427.935	464
427.986	469
428.036	463
428.086	473
428.136	473
428.186	469
428.237	477
428.288	468
428.338	475
428.388	477
428.438	468
428.488	474
428.539	471
428.589	464
428.639	467
428.689	459
428.739	461
428.789	463
428.840	457
428.890	463
428.940	463
428.990	460
429.040	469
429.090	463
429.142	472
429.192	476
429.242	470
429.292	480
429.342	478
429.393	475
429.443	479
429.493	468
429.543	473
429.593	472
429.643	464
429.694	468
429.744	464
429.794	458
429.844	463
429.894	457
429.944	461
429.995	464
430.046	459
430.096	469
430.146	469
430.196	467
430.247	475
430.297	468
430.347	476
430.397	477
430.447	468
430.497	476
430.548	472
430.598	468
430.648	472
430.698	462
430.748	468
430.798	467
430.849	460
430.899	467
430.950	466
431.000	464
431.050	470
431.101	463
431.151	471
431.201	473
431.251	467
431.301	474
431.351	471
431.402	468
431.452	471
431.502	463
431.552	469
431.602	467
431.653	461
431.703	467
431.753	463
431.803	462
431.854	468
431.904	462
431.955	471
432.005	473
432.055	468
432.105	477
432.155	473
432.205	473
432.256	478
432.306	469
432.356	476
432.406	474
432.456	465
432.507	470
432.557	463
432.607	460
432.657	463
432.707	455
432.758	461
432.809	461
432.859	457
432.909	464
432.959	463
433.009	466
433.059	473
433.110	467
433.160	479
433.210	479
433.260	474
433.310	482
433.361	475
433.411	476
433.461	477
433.511	467
433.561	472
433.611	468
433.663	460
433.713	464
433.763	459
433.813	457
433.863	462
433.914	455
433.964	464
434.014	465
434.064	462
434.114	471
434.164	465
434.215	472
434.265	476
434.315	471
434.365	478
434.415	476
434.465	469
434.516	476
434.567	467
434.617	469
434.667	471
434.717	462
434.768	469
434.818	467
434.868	463
434.918	469
434.968	461
435.018	467
435.069	471
435.119	465
435.169	472
435.219	471
435.269	465
435.319	472
435.370	464
435.420	468
435.471	469
435.521	462
435.571	467
435.622	466
435.672	461
435.722	467
435.772	461
435.822	466
435.872	471
435.923	465
435.973	475
436.023	475
436.073	471
436.123	479
436.173	470
436.224	477
436.274	477
436.325	468
436.375	473
436.425	469
436.476	461
436.526	465
436.576	457
436.626	460
436.676	461
436.726	454
436.777	462
436.827	462
436.877	460
436.927	469
436.977	465
437.027	473
437.078	477
437.128	471
437.178	480
437.229	479
437.279	474
437.330	480
437.380	469
437.430	474
437.480	473
437.530	463
437.580	468
437.631	464
437.681	460
437.731	463
437.781	455
437.831	462
437.882	464
437.932	459
437.982	468
438.032	468
438.082	466
438.133	473
438.184	465
438.234	474
438.284	476
438.334	466
438.384	474
438.434	471
438.485	468
438.535	472
438.585	462
438.635	469
438.685	469
438.736	463
438.786	470
438.836	468
438.886	467
438.936	472
438.986	465
439.038	473
439.088	474
439.138	467
439.188	472
439.238	469
439.288	467
439.339	469
439.389	461
439.439	466
439.489	465
439.539	458
439.590	465
439.640	462
439.690	464
439.740	469
439.790	461
439.840	473
439.891	475
439.942	470
439.992	479
440.042	475
440.092	476
440.142	479
440.193	469
440.243	477
440.293	473
440.343	464
440.393	468
440.444	463
440.494	459
440.544	462
440.594	455
440.644	462
440.694	462
440.745	458
440.795	466
440.846	463
440.896	468
440.946	474
440.997	469
441.047	478
441.097	478
441.147	473
441.197	479
441.247	469
441.298	472
441.348	474
441.398	465
441.448	470
441.498	467
441.548	461
441.599	467
441.649	458
441.699	462
441.750	467
441.800	460
441.851	470
441.901	469
441.951	466
442.001	472
442.051	465
442.101	470
442.152	472
442.202	464
442.252	471
442.302	469
442.352	463
442.402	469
442.453	463
442.503	466
442.553	469
442.603	463
442.654	471
442.705	472
442.755	468
442.805	476
442.855	468
442.905	475
442.955	477
443.006	468
443.056	476
443.106	472
443.156	465
443.206	469
443.256	459
443.307	463
443.357	464
443.407	455
443.457	462
443.507	461
443.559	458
443.609	466
443.659	461
443.709	469
443.759	473
443.809	470
443.860	478
443.910	478
443.960	474
444.010	481
444.060	471
444.110	476
444.161	476
444.211	465
444.261	470
444.311	466
444.361	461
444.412	464
444.463	457
444.513	461
444.563	463
444.613	457
444.663	466
444.714	467
444.764	465
444.814	472
444.864	466
444.914	474
444.965	475
445.015	469
445.065	475
445.115	473
445.165	468
445.215	473
445.266	464
445.317	470
445.367	469
445.417	464
445.467	469
445.517	467
445.568	464
445.618	471
445.668	464
445.718	472
445.768	473
445.819	466
445.869	474
445.919	470
445.969	466
446.019	471
446.069	462
446.120	467
446.170	466
446.221	461
446.271	465
446.321	462
446.371	461
446.422	467
446.472	462
446.522	470
446.572	472
446.622	469
446.673	478
446.723	474
446.773	476
446.823	480
446.873	470
446.923	479
446.974	476
447.024	468
447.074	472
447.125	465
447.175	462
447.226	463
447.276	456
447.326	460
447.376	459
447.426	455
447.476	462
447.527	459
447.577	464
447.627	470
447.677	465
447.727	477
447.777	478
447.828	473
447.878	482
447.928	475
447.978	477
448.029	480
448.080	468
448.130	475
448.180	471
448.230	463
448.280	467
448.330	458
448.381	460
448.431	462
448.481	454
448.531	464
448.581	464
448.631	460
448.682	469
448.732	463
448.782	470
448.832	474
448.882	465
448.934	475
448.984	474
449.034	469
449.084	474
449.134	467
449.184	469
449.235	471
449.285	464
449.335	471
449.385	469
449.435	465
449.485	471
449.536	462
449.586	470
449.636	473
449.686	466
449.736	474
449.787	473
449.838	467
449.888	473
449.938	464
449.988	468
450.038	468
450.089	461
450.139	466
450.189	464
450.239	459
450.289	465
450.339	459
450.390	464
450.440	468
450.490	464
450.540	473
450.590	474
450.641	473
450.691	480
450.742	473
450.792	479
450.842	480
450.892	470
450.943	477
450.993	472
451.043	465
451.093	468
451.143	458
451.194	461
451.244	460
451.294	453
451.344	460
451.394	459
451.444	457
451.495	465
451.545	460
451.595	469
451.646	473
451.696	470
451.746	479
451.797	478
451.847	477
451.897	481
451.947	472
451.997	478
452.048	476
452.098	467
452.148	472
452.198	467
452.248	462
452.298	466
452.349	457
452.399	464
452.449	463
452.499	457
452.550	466
452.600	465
452.651	465
452.701	471
452.751	464
452.801	474
452.851	474
452.902	467
452.952	475
453.002	470
453.052	469
453.102	472
453.152	464
453.203	470
453.253	469
453.303	463
453.353	469
453.403	466
453.454	467
453.505	471
453.555	464
453.605	473
453.655	473
453.705	469
453.756	475
453.806	470
453.856	470
453.906	472
453.956	464
454.006	468
454.057	467
454.107	460
454.157	465
454.207	460
454.257	462
454.307	465
454.359	458
454.409	468
454.459	469
454.509	466
454.559	475
454.610	471
454.660	476
454.710	480
454.760	472
454.810	480
454.860	478
454.911	470
454.961	475
455.011	466
455.061	466
455.111	466
455.162	456
455.212	462
455.263	461
455.313	455
455.363	461
455.413	459
455.464	461
455.514	467
455.564	463
455.614	473
455.664	474
455.714	472
455.765	480
455.815	473
455.865	476
455.915	480
455.965	471
456.016	477
456.066	473
456.117	466
456.167	470
456.217	459
456.267	463
456.318	465
456.368	457
456.418	464
456.468	464
456.518	461
456.568	468
456.619	462
456.669	469
456.719	473
456.769	467
456.819	476
456.870	473
456.920	467
456.970	474
457.021	464
457.071	469
457.121	470
457.172	463
457.222	469
457.272	467
457.322	464
457.372	470
457.422	460
457.473	470
457.523	473
457.573	467
457.623	475
457.673	473
457.724	470
457.774	475
457.824	466
457.874	471
457.925	471
457.975	461
458.026	467
458.076	465
458.126	458
458.176	464
458.226	456
458.277	462
458.327	465
458.377	460
458.427	469
458.477	469
458.527	470
458.578	477
458.628	471
458.678	480
458.728	481
458.778	473
458.829	480
458.880	476
458.930	471
458.980	473
459.030	462
459.080	466
459.131	464
459.181	456
459.231	461
459.281	459
459.331	456
459.381	462
459.432	456
459.482	466
459.532	468
459.582	464
459.632	475
459.682	475
459.734	474
459.784	480
459.834	473
459.884	480
459.934	479
459.985	471
460.035	475
460.085	469
460.135	467
460.185	468
460.235	457
460.286	465
460.336	463
460.386	458
460.436	465
460.486	462
460.536	464
460.587	470
460.638	463
460.688	473
460.738	473
460.788	468
460.839	475
460.889	469
460.939	470
460.989	473
461.039	465
461.089	470
461.140	469
461.190	464
461.240	469
461.290	463
461.340	466
461.390	470
461.441	464
461.491	472
461.542	472
461.592	468
461.642	476
461.693	470
461.743	472
461.793	475
461.843	466
461.893	472
461.943	469
461.994	462
462.044	467
462.094	458
462.144	461
462.194	464
462.245	456
462.295	464
462.345	465
462.395	461
462.446	470
462.496	466
462.547	472
462.597	478
462.647	471
462.697	481
462.747	480
462.797	474
462.848	480
462.898	470
462.948	472
462.998	472
463.048	461
463.099	466
463.149	462
463.199	456
463.249	461
463.299	454
463.350	458
463.401	462
463.451	458
463.501	467
463.551	469
463.601	467
463.651	476
463.702	471
463.752	478
463.802	481
463.852	473
463.902	480
463.953	477
464.003	471
464.053	475
464.103	464
464.153	468
464.203	466
464.255	459
464.305	464
464.355	462
464.405	457
464.455	464
464.506	460
464.556	465
464.606	469
464.656	464
464.706	473
464.756	472
464.807	469
464.857	476
464.907	468
464.957	474
465.007	473
465.057	466
465.108	472
465.159	468
465.209	464
465.259	469
465.309	462
465.360	467
465.410	468
465.460	463
465.510	471
465.560	470
465.610	468
465.661	475
465.711	468
465.761	474
465.811	474
465.861	467
465.911	472
465.962	469
466.012	464
466.063	468
466.113	458
466.163	464
466.214	464
466.264	459
