#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
349.622	512
349.672	508
349.723	491
349.774	494
349.824	484
349.874	471
349.924	466
349.974	447
350.025	446
350.075	438
350.125	424
350.175	426
350.225	422
350.276	417
350.326	424
350.376	422
350.426	433
350.476	441
350.526	443
350.577	460
350.627	468
350.678	476
350.728	490
350.778	488
350.828	505
350.879	510
350.929	505
350.979	515
351.029	509
351.079	505
351.130	504
351.180	484
351.230	487
351.280	477
351.330	460
351.380	457
351.431	445
351.481	434
351.531	430
351.582	419
351.632	421
351.683	421
351.733	416
351.783	426
351.833	431
351.883	436
351.933	449
351.984	452
352.034	470
352.084	479
352.134	482
352.184	499
352.234	501
352.285	509
352.335	514
352.385	503
352.435	514
352.486	510
352.537	495
352.587	497
352.637	485
352.687	475
352.737	468
352.787	448
352.838	447
352.888	437
352.938	424
352.988	424
353.038	421
353.088	417
353.139	421
353.189	419
353.239	431
353.289	438
353.339	441
353.391	458
353.441	466
353.491	478
353.541	490
353.591	488
353.641	507
353.692	511
353.742	507
353.792	517
353.842	504
353.892	512
353.942	506
353.993	488
354.043	489
354.093	477
354.143	461
354.193	457
354.244	445
354.295	434
354.345	429
354.395	417
354.445	419
354.495	418
354.546	416
354.596	423
354.646	431
354.696	436
354.746	447
354.796	449
354.847	469
354.897	479
354.947	483
354.997	500
355.047	495
355.098	513
355.148	516
355.199	509
355.249	517
355.299	511
355.349	500
355.400	499
355.450	482
355.500	479
355.550	468
355.600	449
355.651	446
355.701	435
355.751	424
355.801	422
355.851	413
355.901	417
355.952	419
356.002	417
356.052	428
356.103	437
356.153	441
356.203	458
356.254	460
356.304	480
356.354	491
356.404	490
356.454	509
356.505	512
356.555	513
356.605	520
356.655	504
356.705	514
356.755	507
356.806	489
356.856	489
356.906	477
356.956	463
357.007	456
357.057	436
357.108	435
357.158	426
357.208	416
357.258	417
357.308	415
357.359	413
357.409	422
357.459	422
357.509	437
357.559	447
357.609	451
357.660	470
357.710	479
357.760	489
357.810	502
357.860	496
357.911	516
357.962	519
358.012	509
358.062	518
358.112	511
358.162	504
358.213	499
358.263	475
358.313	478
358.363	466
358.413	448
358.463	443
358.514	433
358.564	422
358.614	420
358.664	412
358.714	415
358.764	417
358.816	417
358.866	429
358.916	437
358.966	444
359.016	459
359.067	462
359.117	482
359.167	492
359.217	493
359.267	510
359.317	510
359.368	517
359.418	520
359.468	505
359.518	513
359.568	505
359.619	490
359.669	488
359.720	474
359.770	462
359.820	454
359.870	437
359.921	434
359.971	426
360.021	415
360.071	417
360.121	417
360.171	416
360.222	424
360.272	424
360.322	438
360.372	448
360.422	453
360.473	471
360.523	478
360.574	491
360.624	502
360.674	496
360.724	515
360.775	517
360.825	509
360.875	516
360.925	503
360.975	505
361.025	497
361.076	477
361.126	476
361.176	465
361.226	448
361.276	444
361.327	435
361.377	425
361.427	422
361.478	414
361.528	418
361.578	420
361.629	419
361.679	431
361.729	439
361.779	448
361.829	460
361.879	461
361.930	482
361.980	490
362.030	493
362.080	508
362.130	501
362.181	516
362.231	517
362.281	504
362.331	511
362.382	503
362.432	490
362.483	487
362.533	467
362.583	466
362.633	455
362.683	437
362.734	435
362.784	428
362.834	418
362.884	420
362.934	414
362.984	421
363.035	426
363.085	425
363.135	440
363.185	449
363.235	455
363.286	471
363.337	471
363.387	491
363.437	499
363.487	496
363.537	513
363.588	512
363.638	510
363.688	514
363.738	499
363.788	503
363.838	496
363.889	478
363.939	477
363.989	464
364.039	452
364.089	446
364.139	430
364.191	429
364.241	424
364.291	416
364.341	420
364.391	422
364.442	422
364.492	432
364.542	433
364.592	450
364.642	459
364.692	462
364.743	480
364.793	487
364.843	495
364.893	506
364.943	499
364.993	514
365.044	514
365.095	505
365.145	510
365.195	500
365.245	493
365.296	488
365.346	467
365.396	467
365.446	457
365.496	442
365.546	439
365.597	430
365.647	422
365.697	422
365.747	416
365.797	422
365.847	426
365.898	427
365.948	440
365.999	447
366.049	455
366.099	469
366.150	469
366.200	489
366.250	496
366.300	495
366.350	510
366.400	507
366.451	512
366.501	512
366.551	498
366.601	504
366.651	496
366.702	480
366.752	479
366.802	465
366.852	456
366.903	449
366.953	432
367.004	433
367.054	426
367.104	418
367.154	422
367.204	431
367.254	424
367.305	432
367.355	432
367.405	448
367.455	457
367.505	459
367.556	478
367.606	479
367.656	495
367.706	503
367.756	497
367.807	512
367.858	512
367.908	504
367.958	510
368.008	494
368.058	497
368.108	489
368.159	470
368.209	470
368.259	459
368.309	444
368.359	441
368.410	431
368.460	426
368.510	424
368.560	418
368.610	423
368.660	425
368.712	426
368.762	438
368.812	444
368.862	455
368.912	466
368.963	466
369.013	485
369.063	492
369.113	495
369.163	507
369.213	500
369.264	513
369.314	512
369.364	498
369.414	505
369.464	497
369.514	485
369.565	481
369.616	461
369.666	462
369.716	452
369.766	435
369.817	435
369.867	428
369.917	420
369.967	423
370.017	417
370.067	426
370.118	431
370.168	430
370.218	445
370.268	454
370.318	458
370.368	475
370.419	474
370.469	493
370.520	500
370.570	496
370.620	512
370.671	510
370.721	507
370.771	511
370.821	493
370.871	500
370.921	491
370.972	474
371.022	473
371.072	462
371.122	449
371.172	445
371.222	430
371.273	429
371.323	425
371.374	417
371.424	423
371.474	425
371.525	424
371.575	436
371.625	437
371.675	453
371.725	463
371.775	465
371.826	483
371.876	489
371.926	496
371.976	506
372.026	498
372.076	514
372.127	513
372.177	503
372.227	508
372.278	498
372.328	489
372.379	484
372.429	464
372.479	465
372.529	454
372.579	437
372.629	437
372.680	429
372.730	421
372.780	422
372.830	417
372.880	424
372.931	428
372.981	429
373.031	443
373.081	450
373.131	458
373.182	472
373.233	471
373.283	491
373.333	499
373.383	497
373.433	511
373.483	509
373.534	512
373.584	512
373.634	497
373.684	503
373.734	494
373.785	478
373.835	476
373.885	463
373.935	452
373.985	446
374.035	430
374.087	430
374.137	425
374.187	416
374.237	421
374.287	423
374.337	424
374.388	433
374.438	435
374.488	450
374.538	460
374.588	465
374.639	481
374.689	481
374.739	498
374.789	506
374.839	498
374.889	514
374.940	513
374.991	505
375.041	510
375.091	491
375.141	495
375.191	487
375.242	467
375.292	467
375.342	456
375.392	442
375.442	438
375.493	431
375.543	424
375.593	423
375.643	416
375.693	423
375.743	427
375.794	428
375.844	441
375.895	447
375.945	458
375.995	469
376.046	469
376.096	489
376.146	496
376.196	498
376.246	511
376.296	500
376.347	514
376.397	513
376.447	499
376.497	504
376.547	495
376.597	482
376.648	478
376.698	459
376.748	458
376.799	448
376.849	432
376.900	431
376.950	426
377.000	417
377.050	421
377.100	416
377.150	426
377.201	432
377.251	432
377.301	448
377.351	457
377.401	464
377.451	479
377.502	478
377.552	497
377.602	504
377.652	500
377.703	513
377.754	511
377.804	509
377.854	510
377.904	490
377.954	497
378.004	488
378.055	470
378.105	469
378.155	457
378.205	444
378.255	440
378.305	426
378.356	426
378.406	422
378.456	416
378.506	422
378.556	425
378.608	426
378.658	438
378.708	440
378.758	457
378.808	467
378.858	468
378.909	488
378.959	493
379.009	500
379.059	510
379.109	500
379.159	514
379.210	513
379.260	500
379.310	506
379.360	495
379.410	486
379.461	480
379.512	461
379.562	460
379.612	449
379.662	434
379.712	433
379.763	427
379.813	418
379.863	421
379.913	415
379.963	425
380.014	431
380.064	431
380.114	446
380.164	454
380.214	463
380.264	477
380.315	475
380.366	496
380.416	503
380.466	499
380.516	513
380.566	511
380.617	512
380.667	511
380.717	494
380.767	499
380.817	490
380.868	474
380.918	471
380.968	458
381.018	448
381.068	441
381.118	425
381.169	427
381.219	422
381.270	416
381.320	421
381.370	423
381.420	426
381.471	436
381.521	438
381.571	455
381.621	465
381.671	468
381.722	486
381.772	490
381.822	502
381.872	509
381.922	503
381.972	516
382.023	513
382.073	504
382.123	507
382.174	491
382.224	491
382.275	482
382.325	463
382.375	461
382.425	450
382.475	436
382.525	433
382.576	428
382.626	420
382.676	420
382.726	414
382.776	423
382.826	428
382.877	430
382.927	444
382.977	447
383.027	464
383.078	475
383.129	476
383.179	495
383.229	501
383.279	501
383.329	514
383.379	502
383.430	516
383.480	513
383.530	498
383.580	502
383.630	491
383.680	476
383.731	473
383.781	453
383.831	450
383.881	441
383.931	426
383.983	425
384.033	421
384.083	414
384.133	419
384.183	417
384.233	427
384.284	434
384.334	435
384.384	454
384.434	463
384.484	470
384.534	486
384.585	483
384.635	504
384.685	511
384.735	504
384.785	518
384.836	515
384.887	510
384.937	510
384.987	490
385.037	493
385.087	483
385.138	462
385.188	461
385.238	449
385.288	434
385.338	431
385.388	418
385.439	419
385.489	417
385.539	412
385.589	420
385.639	426
385.690	429
385.740	443
385.791	444
385.841	465
385.891	476
385.941	479
385.992	497
386.042	502
386.092	508
386.142	517
386.192	506
386.243	519
386.293	515
386.343	502
386.393	503
386.443	491
386.493	480
386.544	472
386.594	452
386.644	448
386.695	438
386.745	424
386.795	422
386.846	418
386.896	412
386.946	417
386.996	415
387.046	425
387.097	433
387.147	438
387.197	454
387.247	463
387.297	474
387.347	488
387.398	488
387.448	507
387.498	513
387.548	510
387.599	520
387.649	514
387.700	514
387.750	510
387.800	489
387.850	493
387.900	481
387.951	462
388.001	460
388.051	446
388.101	434
388.151	429
388.201	418
388.252	418
388.302	415
388.352	412
388.402	420
388.452	429
388.503	432
388.554	444
388.604	446
388.654	466
388.704	477
388.754	481
388.805	499
388.855	497
388.905	514
388.955	518
389.005	506
389.055	519
389.106	514
389.156	502
389.206	502
389.256	484
389.306	481
389.356	470
389.408	450
389.458	448
389.508	437
389.558	424
389.608	422
389.659	415
389.709	416
389.759	418
389.809	416
389.859	427
389.909	435
389.960	439
390.010	455
390.060	459
390.110	477
390.160	488
390.211	488
390.261	507
390.312	511
390.362	510
390.412	519
390.462	505
390.513	514
390.563	508
390.613	491
390.663	492
390.713	480
390.763	464
390.814	459
390.864	441
390.914	438
390.964	430
391.014	417
391.065	419
391.115	418
391.166	414
391.216	422
391.266	422
391.316	435
391.367	445
391.417	447
391.467	467
391.517	476
391.567	484
391.617	498
391.668	494
391.718	512
391.768	516
391.818	509
391.868	517
391.919	511
391.969	503
392.019	501
392.070	479
392.120	481
392.170	469
392.221	451
392.271	448
392.321	438
392.371	425
392.421	424
392.471	415
392.522	418
392.572	419
392.622	417
392.672	428
392.722	435
392.773	441
392.823	456
392.873	455
392.923	478
392.974	488
393.024	489
393.075	506
393.125	509
393.175	513
393.225	518
393.275	502
393.326	513
393.376	507
393.426	490
393.476	491
393.526	478
393.576	466
393.627	458
393.677	440
393.727	437
393.777	429
393.827	417
393.878	419
393.929	418
393.979	416
394.029	423
394.079	422
394.129	436
394.180	445
394.230	449
394.280	468
394.330	475
394.380	487
394.430	499
394.481	494
394.531	513
394.581	515
394.631	509
394.681	517
394.731	508
394.783	506
394.833	500
394.883	480
394.933	480
394.983	469
395.034	452
395.084	448
395.134	437
395.184	426
395.234	423
395.284	414
395.335	418
395.385	419
395.435	418
395.485	428
395.535	437
395.585	444
395.636	456
395.687	459
395.737	478
395.787	488
395.837	490
395.888	506
395.938	499
395.988	516
396.038	518
396.088	506
396.138	514
396.189	506
396.239	493
396.289	491
396.339	473
396.389	469
396.439	459
396.490	441
396.540	438
396.591	430
396.641	420
396.691	421
396.742	415
396.792	418
396.842	424
396.892	423
396.942	437
396.992	446
397.043	451
397.093	468
397.143	469
397.193	488
397.243	496
397.294	494
397.344	511
397.394	512
397.444	508
397.495	515
397.545	499
397.596	506
397.646	499
397.696	481
397.746	481
397.796	468
397.846	455
397.897	450
397.947	433
397.997	432
398.047	427
398.097	418
398.148	421
398.198	422
398.248	422
398.298	431
398.348	432
398.399	447
398.450	456
398.500	458
398.550	476
398.600	484
398.650	491
398.700	503
398.751	496
398.801	512
398.851	513
398.901	501
398.951	511
399.002	502
399.052	494
399.102	490
399.152	470
399.202	472
399.252	461
399.304	445
399.354	444
399.404	435
399.454	426
399.504	426
399.555	418
399.605	425
399.655	427
399.705	427
399.755	438
399.805	445
399.856	451
399.906	465
399.956	464
400.006	483
400.056	491
400.106	488
400.157	505
400.208	504
400.258	507
400.308	511
400.358	496
400.409	504
400.459	498
400.509	483
400.559	483
400.609	471
400.659	461
400.710	455
400.760	441
400.810	439
400.860	433
400.910	423
400.960	427
401.011	427
401.061	424
401.112	432
401.162	431
401.212	445
401.263	452
401.313	455
401.363	471
401.413	476
401.463	486
401.513	495
401.564	490
401.614	506
401.664	507
401.714	500
401.764	507
401.814	498
401.865	498
401.915	492
401.966	474
402.016	476
402.066	467
402.117	452
402.167	450
402.217	441
402.267	433
402.317	431
402.367	424
402.418	428
402.468	429
402.518	427
402.568	437
402.618	443
402.668	449
402.719	460
402.769	460
402.819	477
402.870	484
402.920	484
402.971	499
403.021	493
403.071	506
403.121	508
403.171	497
403.221	505
403.272	499
403.322	487
403.372	488
403.422	472
403.472	470
403.523	462
403.573	445
403.623	445
403.673	438
403.723	426
403.774	430
403.825	429
403.875	426
403.925	431
403.975	428
404.025	441
404.075	447
404.126	450
404.176	464
404.226	467
404.276	481
404.326	490
404.377	487
404.427	502
404.477	504
404.527	502
404.577	508
404.627	497
404.679	502
404.729	497
404.779	480
404.829	483
404.879	473
404.929	460
404.980	456
405.030	440
405.080	441
405.130	435
405.180	425
405.231	428
405.281	427
405.331	426
405.381	432
405.431	430
405.481	445
405.532	453
405.583	454
405.633	471
405.683	477
405.733	483
405.783	495
405.834	490
405.884	506
405.934	508
405.984	499
406.034	508
406.085	502
406.135	495
406.185	492
406.235	475
406.285	477
406.335	468
406.386	452
406.436	450
406.487	442
406.537	432
406.587	431
406.638	422
406.688	426
406.738	428
406.788	424
406.838	435
406.888	441
406.939	445
406.989	458
407.039	459
407.089	476
407.139	485
407.189	484
407.240	500
407.290	502
407.340	504
407.391	510
407.441	497
407.492	507
407.542	501
407.592	487
407.642	489
407.692	476
407.742	468
407.793	462
407.843	445
407.893	444
407.943	437
407.993	426
408.043	428
408.094	427
408.144	424
408.194	430
408.244	428
408.295	440
408.346	447
408.396	449
408.446	464
408.496	471
408.546	480
408.596	491
408.647	486
408.697	503
408.747	506
408.797	500
408.847	509
408.897	502
408.948	502
408.998	498
409.048	481
409.098	483
409.148	473
409.200	458
409.250	456
409.300	445
409.350	438
409.400	434
409.450	424
409.501	427
409.551	427
409.601	424
409.651	432
409.701	438
409.751	442
409.802	453
409.852	453
409.902	470
409.952	478
410.002	481
410.053	495
410.104	490
410.154	505
410.204	509
410.254	497
410.304	508
410.355	503
410.405	493
410.455	493
410.505	479
410.555	476
410.606	468
410.656	452
410.706	451
410.756	442
410.806	432
410.856	432
410.907	429
410.958	425
411.008	428
411.058	425
411.108	436
411.158	442
411.209	444
411.259	458
411.309	461
411.359	475
411.409	484
411.460	481
411.510	499
411.560	501
411.610	500
411.660	509
411.710	497
411.761	506
411.811	501
411.862	485
411.912	488
411.962	479
412.012	466
412.063	463
412.113	444
412.163	446
412.213	439
412.263	426
412.314	430
412.364	428
412.414	424
412.464	430
412.514	428
412.564	439
412.615	447
412.665	448
412.715	464
412.766	471
412.816	476
412.867	489
412.917	484
412.967	502
413.017	505
413.067	498
413.117	508
413.168	503
413.218	497
413.268	498
413.318	480
413.368	483
413.418	475
413.469	458
413.519	458
413.569	448
413.619	437
413.670	436
413.721	425
413.771	429
413.821	429
413.871	424
413.921	433
413.971	437
414.022	441
414.072	452
414.122	451
414.172	469
414.222	477
414.272	478
414.323	493
414.373	495
414.423	500
414.473	506
414.523	498
414.575	507
414.625	503
414.675	491
414.725	494
414.775	483
414.825	475
414.876	470
414.926	452
414.976	453
415.026	445
415.076	432
415.126	434
415.177	430
415.227	426
415.277	430
415.327	426
415.377	436
415.428	442
415.479	444
415.529	457
415.579	463
415.629	470
415.679	482
415.730	477
415.780	496
415.830	500
415.880	496
415.930	507
415.980	502
416.031	503
416.081	501
416.131	484
416.181	489
416.231	481
416.282	466
416.332	464
416.383	455
416.433	446
416.483	442
416.533	430
416.584	432
416.634	430
416.684	424
416.734	431
416.784	435
416.835	438
416.885	446
416.935	447
416.985	461
417.035	469
417.085	471
417.136	486
417.186	483
417.236	498
417.287	503
417.337	495
417.387	507
417.438	505
417.488	497
417.538	498
417.588	483
417.638	485
417.689	477
417.739	460
417.789	460
417.839	451
417.889	440
417.939	438
417.990	427
418.040	430
418.090	429
418.140	424
418.191	432
418.241	436
418.292	438
418.342	450
418.392	449
418.442	466
418.492	474
418.543	474
418.593	491
418.643	495
418.693	496
418.743	506
418.793	499
418.844	507
418.894	505
418.944	491
418.994	496
419.044	487
419.095	476
419.146	472
419.196	454
419.246	455
419.296	446
419.346	433
419.397	434
419.447	430
419.497	422
419.547	428
419.597	424
419.647	433
419.698	439
419.748	439
419.798	454
419.848	462
419.898	466
419.948	481
420.000	480
420.050	496
420.100	502
420.150	498
420.200	509
420.251	507
420.301	503
420.351	505
420.401	487
420.451	492
420.501	484
420.552	466
420.602	466
420.652	455
420.702	444
420.752	441
420.803	428
420.853	429
420.904	427
420.954	422
421.004	428
421.054	430
421.105	432
421.155	443
421.205	443
421.255	460
421.305	469
421.355	469
421.406	488
421.456	493
421.506	498
421.556	507
421.606	499
421.657	512
421.707	510
421.758	497
421.808	502
421.858	492
421.908	484
421.959	478
422.009	460
422.059	459
422.109	450
422.159	434
422.209	434
422.260	428
422.310	421
422.360	424
422.410	419
422.460	428
422.511	433
422.561	435
422.611	448
422.662	455
422.712	465
422.762	477
422.813	474
422.863	496
422.913	502
422.963	499
423.013	512
423.063	507
423.114	511
423.164	510
423.214	493
423.264	498
423.314	489
423.365	473
423.415	471
423.465	458
423.515	448
423.566	441
423.616	426
423.667	427
423.717	423
423.767	417
423.817	422
423.867	427
423.918	428
423.968	438
424.018	439
424.068	456
424.118	466
424.168	470
424.219	487
424.269	486
424.319	503
424.369	510
424.419	503
424.470	516
424.521	514
424.571	506
424.621	507
424.671	491
424.721	491
424.772	481
424.822	462
424.872	460
424.922	449
424.972	435
425.022	432
425.073	423
425.123	420
425.173	419
425.223	415
425.273	423
425.323	427
425.375	430
425.425	445
425.475	445
425.525	466
425.575	477
425.626	479
425.676	498
425.726	503
425.776	507
425.826	517
425.876	506
425.927	518
425.977	514
426.027	498
426.077	502
426.127	490
426.177	477
426.228	471
426.279	449
426.329	448
426.379	438
426.429	424
426.480	423
426.530	418
426.580	413
426.630	417
426.680	416
426.730	426
426.781	434
426.831	437
426.881	455
426.931	465
426.981	474
427.031	490
427.082	488
427.132	508
427.183	514
427.233	509
427.283	521
427.334	516
427.384	512
427.434	511
427.484	490
427.534	492
427.584	480
427.635	462
427.685	458
427.735	445
427.785	432
427.835	427
427.886	413
427.936	415
427.986	414
428.036	410
428.087	419
428.137	426
428.188	430
428.238	445
428.288	448
428.338	468
428.388	480
428.438	483
428.489	502
428.539	507
428.589	514
428.639	522
428.689	513
428.740	522
428.790	516
428.840	502
428.890	503
428.940	487
428.991	477
429.042	468
429.092	448
429.142	444
429.192	433
429.242	419
429.292	418
429.343	414
429.393	409
429.443	414
429.493	414
429.543	426
429.594	435
429.644	439
429.694	458
429.744	467
429.794	481
429.844	494
429.896	495
429.946	513
429.996	518
430.046	514
430.096	524
430.147	515
430.197	517
430.247	510
430.297	489
430.347	490
430.397	478
430.448	460
430.498	454
430.548	441
430.598	429
430.648	423
430.698	412
430.749	412
430.800	412
430.850	410
430.900	419
430.950	429
431.001	434
431.051	448
431.101	452
431.151	473
431.201	484
431.251	489
431.302	507
431.352	502
431.402	521
431.452	524
431.502	512
431.552	522
431.603	515
431.653	502
431.704	499
431.754	479
431.804	475
431.855	464
431.905	443
431.955	439
432.005	429
432.055	416
432.105	416
432.156	407
432.206	412
432.256	415
432.306	414
432.356	428
432.406	438
432.457	445
432.507	462
432.558	465
432.608	487
432.658	498
432.709	497
432.759	516
432.809	518
432.859	517
432.909	524
432.959	506
433.010	515
433.060	507
433.110	487
433.160	486
433.210	473
433.260	456
433.311	449
433.361	432
433.411	427
433.462	420
433.512	410
433.563	413
433.613	413
433.663	412
433.713	422
433.763	424
433.813	440
433.864	452
433.914	457
433.964	477
434.014	486
434.064	494
434.115	509
434.165	501
434.215	521
434.265	522
434.315	511
434.366	520
434.417	510
434.467	501
434.517	496
434.567	474
434.617	473
434.667	460
434.718	441
434.768	437
434.818	428
434.868	417
434.918	417
434.969	409
435.019	415
435.069	418
435.119	419
435.169	432
435.219	442
435.271	449
435.321	466
435.371	466
435.421	489
435.471	499
435.521	498
435.572	516
435.622	515
435.672	518
435.722	521
435.772	505
435.823	511
435.873	503
435.923	484
435.973	483
436.023	469
436.073	456
436.124	448
436.175	431
436.225	429
436.275	422
436.325	412
436.375	416
436.426	417
436.476	417
436.526	427
436.576	429
436.626	445
436.677	455
436.727	460
436.777	477
436.827	484
436.877	497
436.927	507
436.978	501
437.028	517
437.079	518
437.129	507
437.179	515
437.230	503
437.280	499
437.330	492
437.380	471
437.430	471
437.480	459
437.531	444
437.581	439
437.631	437
437.681	422
437.731	421
437.781	414
437.832	420
437.882	423
437.932	424
437.983	437
438.033	445
438.084	454
438.134	467
438.184	468
438.234	487
438.284	495
438.334	497
438.385	511
438.435	502
438.485	515
438.535	515
438.585	500
438.635	507
438.686	498
438.736	483
438.786	482
438.836	463
438.887	460
438.938	450
438.988	434
439.038	434
439.088	427
439.138	418
439.188	422
439.239	419
439.289	425
439.339	431
439.389	432
439.439	447
439.489	455
439.540	461
439.590	476
439.640	475
439.690	494
439.740	501
439.792	496
439.842	511
439.892	511
439.942	505
439.992	510
440.042	492
440.093	498
440.143	490
440.193	472
440.243	472
440.293	461
440.343	448
440.394	445
440.444	431
440.494	431
440.544	427
440.594	421
440.645	426
440.696	428
440.746	428
440.796	439
440.846	440
440.896	455
440.947	464
440.997	465
441.047	483
441.097	488
441.147	492
441.198	503
441.248	495
441.298	509
441.348	508
441.398	497
441.448	503
441.499	495
441.550	486
441.600	483
441.650	465
441.700	465
441.750	457
441.801	442
441.851	442
441.901	435
441.951	428
442.001	430
442.052	423
442.102	431
442.152	433
442.202	433
442.252	446
442.302	451
442.353	457
442.403	470
442.454	469
442.504	486
442.554	492
442.604	489
442.655	503
442.705	501
442.755	503
442.805	504
442.855	491
442.906	498
442.956	491
443.006	476
443.056	478
443.106	467
443.156	458
443.207	454
443.257	440
443.307	441
443.358	436
443.408	428
443.459	432
443.509	432
443.559	432
443.609	439
443.659	437
443.709	451
443.760	458
443.810	458
443.860	473
443.910	477
443.960	486
444.010	494
444.061	488
444.111	502
444.161	502
444.211	496
444.262	501
444.313	494
444.363	492
444.413	488
444.463	473
444.513	474
444.563	466
444.614	454
444.664	452
444.714	445
444.764	438
444.814	437
444.864	428
444.915	434
444.965	435
445.015	432
445.065	442
445.115	446
445.167	452
445.217	461
445.267	459
445.317	475
445.367	481
445.417	481
445.468	494
445.518	488
445.568	500
445.618	502
445.668	492
445.718	500
445.769	495
445.819	485
445.869	486
445.919	471
445.969	472
446.020	465
446.071	451
446.121	451
446.171	445
446.221	435
446.271	437
446.322	431
446.372	434
446.422	436
446.472	432
446.522	443
446.572	448
446.623	449
446.673	463
446.723	460
446.773	476
446.823	483
446.874	481
446.924	495
446.975	497
447.025	495
447.075	502
447.125	490
447.176	499
447.226	495
447.276	481
447.326	485
447.376	476
447.427	466
447.477	464
447.527	448
447.577	450
447.627	445
447.677	434
447.728	436
447.778	435
447.828	432
447.879	437
447.929	433
447.979	445
448.030	450
448.080	450
448.130	464
448.180	468
448.230	473
448.281	484
448.331	480
448.381	494
448.431	498
448.481	490
448.531	501
448.582	497
448.632	495
448.682	494
448.732	479
448.783	483
448.833	477
448.884	462
448.934	463
448.984	455
449.034	446
449.084	444
449.135	433
449.185	437
449.235	436
449.285	430
449.335	438
449.385	440
449.436	442
449.486	451
449.536	449
449.586	465
449.636	471
449.687	471
449.738	485
449.788	487
449.838	492
449.888	498
449.938	489
449.989	501
450.039	499
450.089	489
450.139	493
450.189	485
450.239	480
450.290	476
450.340	462
450.390	462
450.440	455
450.490	443
450.540	444
450.592	439
450.642	434
450.692	436
450.742	430
450.792	438
450.843	442
450.893	440
450.943	452
450.993	457
451.043	464
451.093	472
451.144	469
451.194	485
451.244	489
451.294	488
451.344	498
451.395	491
451.445	499
451.496	499
451.546	485
451.596	493
451.646	487
451.697	474
451.747	476
451.797	466
451.847	460
451.897	456
451.947	443
451.998	444
452.048	441
452.098	433
452.148	437
452.198	438
452.249	437
452.299	443
452.350	439
452.400	453
452.450	458
452.500	459
452.551	472
452.601	471
452.651	484
452.701	490
452.751	484
452.801	497
452.852	497
452.902	491
452.952	498
453.002	488
453.052	492
453.103	487
453.153	472
453.203	476
453.254	468
453.304	456
453.354	456
453.405	447
453.455	444
453.505	441
453.555	432
453.605	438
453.655	438
453.706	435
453.756	443
453.806	440
453.856	452
453.906	459
453.957	455
454.007	472
454.057	477
454.107	478
454.158	490
454.208	480
454.259	497
454.309	498
454.359	490
454.409	499
454.459	494
454.510	488
454.560	488
454.610	472
454.660	476
454.710	469
454.760	456
454.811	456
454.861	449
454.911	440
454.961	441
455.011	431
455.062	437
455.113	437
455.163	433
455.213	442
455.263	446
455.313	448
455.364	458
455.414	456
455.464	472
455.514	478
455.564	475
455.614	491
455.665	492
455.715	494
455.765	501
455.815	488
455.865	500
455.915	497
455.967	486
456.017	489
456.067	480
456.117	472
456.167	468
456.218	452
456.268	455
456.318	447
456.368	435
456.418	438
456.468	435
456.519	429
456.569	436
456.619	430
456.669	441
456.719	445
456.769	448
456.820	459
456.871	464
456.921	472
456.971	482
457.021	476
457.072	494
457.122	498
457.172	493
457.222	504
457.272	499
457.322	500
457.373	499
457.423	482
457.473	487
457.523	480
457.573	465
457.623	465
457.674	455
457.724	448
457.775	443
457.825	430
457.875	433
457.926	431
457.976	425
458.026	432
458.076	435
458.126	438
458.176	447
458.227	448
458.277	462
458.327	470
458.377	472
458.427	487
458.478	485
458.528	499
458.578	504
458.628	496
458.679	507
458.729	505
458.780	496
458.830	499
458.880	484
458.930	485
458.980	477
459.030	460
459.081	460
459.131	450
459.181	439
459.231	437
459.281	431
459.332	428
459.382	428
459.432	423
459.482	431
459.532	436
459.583	437
459.634	450
459.684	454
459.734	467
459.784	477
459.834	476
459.884	493
459.935	498
459.985	498
460.035	509
460.085	497
460.135	510
460.186	507
460.236	491
460.286	497
460.336	488
460.386	474
460.436	471
460.488	455
460.538	452
460.588	445
460.638	431
460.688	431
460.739	427
460.789	420
460.839	426
460.889	422
460.939	432
460.989	439
461.040	440
461.090	455
461.140	463
461.190	468
461.240	484
461.290	480
461.341	500
461.392	505
461.442	500
461.492	513
461.542	509
461.593	504
461.643	505
461.693	489
461.743	491
461.793	483
461.843	466
461.894	464
461.944	453
461.994	442
462.044	438
462.094	425
462.144	427
462.195	424
462.245	419
462.296	426
462.346	431
462.396	432
462.447	444
462.497	444
462.547	463
462.597	472
462.647	474
462.697	491
462.748	496
462.798	501
462.848	510
462.898	501
462.948	513
462.998	510
463.049	497
463.099	501
463.150	491
463.200	481
463.250	476
463.301	457
463.351	456
463.401	447
463.451	433
463.501	432
463.551	427
463.602	421
463.652	424
463.702	420
463.752	429
463.802	435
463.852	436
463.903	451
463.953	458
464.003	468
464.054	480
464.104	480
464.155	498
464.205	503
464.255	501
464.305	512
464.355	508
464.405	510
464.456	508
464.506	492
464.556	496
464.606	486
464.656	470
464.707	468
464.757	456
464.807	445
464.857	439
464.907	426
464.958	427
465.009	424
465.059	418
465.109	424
465.159	428
465.209	430
465.259	441
465.310	441
465.360	459
465.410	468
465.460	471
465.510	488
465.561	491
465.611	503
465.661	509
465.711	499
465.761	514
465.811	511
465.863	501
465.913	505
465.963	487
466.013	488
466.063	480
466.113	461
466.164	459
466.214	449
466.264	436
