#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
1337.758	451
1337.809	438
1337.859	434
1337.910	426
1337.960	428
1338.010	430
1338.061	431
1338.111	442
1338.161	451
1338.211	458
1338.261	472
1338.311	476
1338.362	493
1338.412	500
1338.462	502
1338.512	516
1338.562	509
1338.612	519
1338.663	519
1338.713	507
1338.763	510
1338.814	501
1338.864	488
1338.915	486
1338.965	472
1339.015	466
1339.065	460
1339.115	449
1339.165	449
1339.216	446
1339.266	440
1339.316	445
1339.366	443
1339.416	448
1339.466	455
1339.517	457
1339.567	468
1339.617	474
1339.667	477
1339.718	488
1339.769	485
1339.819	497
1339.869	503
1339.919	496
1339.969	507
1340.019	505
1340.070	500
1340.120	503
1340.170	489
1340.220	494
1340.270	489
1340.320	476
1340.371	477
1340.421	470
1340.471	461
1340.521	460
1340.571	450
1340.623	452
1340.673	450
1340.723	445
1340.773	450
1340.823	451
1340.873	451
1340.924	460
1340.974	459
1341.024	472
1341.074	478
1341.124	480
1341.174	492
1341.225	497
1341.275	499
1341.325	509
1341.375	500
1341.425	512
1341.476	512
1341.527	501
1341.577	505
1341.627	497
1341.677	487
1341.727	484
1341.778	468
1341.828	466
1341.878	457
1341.928	445
1341.978	444
1342.029	439
1342.079	433
1342.129	437
1342.179	436
1342.229	444
1342.279	451
1342.330	453
1342.380	470
1342.431	478
1342.481	487
1342.531	501
1342.581	502
1342.632	518
1342.682	522
1342.732	516
1342.782	526
1342.832	519
1342.883	514
1342.933	510
1342.983	491
1343.033	489
1343.083	476
1343.133	459
1343.184	452
1343.234	442
1343.284	430
1343.335	427
1343.385	421
1343.435	425
1343.486	427
1343.536	430
1343.586	444
1343.636	454
1343.686	464
1343.737	481
1343.787	487
1343.837	507
1343.887	517
1343.937	518
1343.987	534
1344.038	522
1344.088	533
1344.138	531
1344.188	513
1344.239	514
1344.289	500
1344.340	481
1344.390	473
1344.440	458
1344.490	442
1344.540	434
1344.591	421
1344.641	420
1344.691	418
1344.741	416
1344.791	425
1344.841	435
1344.892	442
1344.942	458
1344.992	466
1345.042	486
1345.092	499
1345.144	507
1345.194	524
1345.244	519
1345.294	535
1345.344	537
1345.394	524
1345.445	528
1345.495	518
1345.545	502
1345.595	496
1345.645	477
1345.695	465
1345.746	454
1345.796	438
1345.846	433
1345.896	427
1345.946	419
1345.997	423
1346.048	423
1346.098	429
1346.148	441
1346.198	447
1346.248	465
1346.299	477
1346.349	484
1346.399	502
1346.449	502
1346.499	520
1346.549	525
1346.600	517
1346.650	528
1346.700	522
1346.750	512
1346.800	510
1346.851	492
1346.901	489
1346.952	478
1347.002	462
1347.052	457
1347.102	448
1347.153	438
1347.203	437
1347.253	432
1347.303	434
1347.353	439
1347.403	440
1347.454	451
1347.504	458
1347.554	464
1347.604	477
1347.654	479
1347.705	494
1347.755	500
1347.806	500
1347.856	510
1347.906	510
1347.956	508
1348.007	511
1348.057	498
1348.107	504
1348.157	497
1348.207	483
1348.257	484
1348.308	476
1348.358	466
1348.408	464
1348.458	453
1348.508	454
1348.559	451
1348.609	445
1348.659	449
1348.710	449
1348.760	449
1348.810	456
1348.861	455
1348.911	466
1348.961	471
1349.011	472
1349.061	484
1349.112	488
1349.162	491
1349.212	500
1349.262	495
1349.312	507
1349.362	507
1349.413	501
1349.463	506
1349.513	500
1349.563	495
1349.614	493
1349.664	478
1349.715	480
1349.765	473
1349.815	460
1349.865	459
1349.915	452
1349.966	446
1350.016	445
1350.066	439
1350.116	444
1350.166	446
1350.216	445
1350.267	456
1350.317	462
1350.367	468
1350.417	480
1350.467	481
1350.518	497
1350.569	505
1350.619	505
1350.669	517
1350.719	514
1350.769	517
1350.820	518
1350.870	505
1350.920	508
1350.970	498
1351.020	484
1351.070	479
1351.121	469
1351.171	454
1351.221	447
1351.271	436
1351.321	433
1351.371	430
1351.423	425
1351.473	431
1351.523	439
1351.573	440
1351.623	454
1351.674	460
1351.724	477
1351.774	489
1351.824	497
1351.874	513
1351.924	511
1351.975	527
1352.025	532
1352.075	520
1352.125	530
1352.175	522
1352.225	509
1352.276	505
1352.327	485
1352.377	476
1352.427	465
1352.477	446
1352.528	440
1352.578	430
1352.628	420
1352.678	420
1352.728	423
1352.778	420
1352.829	430
1352.879	435
1352.929	452
1352.979	466
1353.029	475
1353.080	495
1353.130	497
1353.180	520
1353.231	529
1353.281	523
1353.331	538
1353.382	535
1353.432	526
1353.482	525
1353.532	505
1353.582	502
1353.632	488
1353.683	467
1353.733	459
1353.783	446
1353.833	432
1353.883	426
1353.934	419
1353.984	416
1354.034	420
1354.084	422
1354.135	434
1354.185	445
1354.236	453
1354.286	471
1354.336	478
1354.386	499
1354.436	511
1354.486	511
1354.537	529
1354.587	530
1354.637	528
1354.687	531
1354.737	514
1354.788	517
1354.838	506
1354.888	487
1354.938	482
1354.988	468
1355.039	453
1355.090	446
1355.140	434
1355.190	432
1355.240	429
1355.290	425
1355.341	432
1355.391	438
1355.441	441
1355.491	454
1355.541	458
1355.591	476
1355.642	486
1355.692	488
1355.742	506
1355.792	509
1355.842	513
1355.892	520
1355.944	511
1355.994	517
1356.044	513
1356.094	500
1356.144	499
1356.195	489
1356.245	479
1356.295	474
1356.345	459
1356.395	458
1356.445	452
1356.496	444
1356.546	445
1356.596	444
1356.646	443
1356.696	448
1356.746	448
1356.797	457
1356.848	464
1356.898	465
1356.948	477
1356.998	481
1357.049	487
1357.099	496
1357.149	492
1357.199	504
1357.249	506
1357.299	500
1357.350	506
1357.400	500
1357.450	499
1357.500	497
1357.550	485
1357.600	487
1357.651	481
1357.701	470
1357.752	469
1357.802	462
1357.852	454
1357.903	454
1357.953	446
1358.003	449
1358.053	449
1358.103	446
1358.153	453
1358.204	456
1358.254	458
1358.304	467
1358.354	469
1358.404	481
1358.454	488
1358.505	489
1358.555	501
1358.606	497
1358.656	508
1358.706	512
1358.757	503
1358.807	511
1358.857	507
1358.907	496
1358.957	496
1359.007	482
1359.058	477
1359.108	471
1359.158	456
1359.208	454
1359.258	447
1359.309	437
1359.359	438
1359.409	438
1359.459	434
1359.510	441
1359.560	442
1359.611	454
1359.661	464
1359.711	471
1359.761	485
1359.811	489
1359.861	504
1359.912	514
1359.962	510
1360.012	525
1360.062	525
1360.112	518
1360.163	522
1360.213	503
1360.263	504
1360.313	495
1360.363	478
1360.414	471
1360.465	458
1360.515	444
1360.565	437
1360.615	425
1360.665	421
1360.715	424
1360.766	422
1360.816	430
1360.866	437
1360.916	444
1360.966	461
1361.017	468
1361.067	487
1361.117	501
1361.167	504
1361.217	523
1361.267	528
1361.319	528
1361.369	536
1361.419	523
1361.469	528
1361.519	519
1361.569	499
1361.620	496
1361.670	480
1361.720	462
1361.770	453
1361.820	435
1361.871	428
1361.921	422
1361.971	416
1362.021	418
1362.071	422
1362.121	425
1362.172	438
1362.223	445
1362.273	464
1362.323	479
1362.373	485
1362.424	506
1362.474	515
1362.524	521
1362.574	534
1362.624	526
1362.674	537
1362.725	532
1362.775	516
1362.825	515
1362.875	500
1362.925	485
1362.975	475
1363.026	456
1363.076	449
1363.127	438
1363.177	426
1363.227	424
1363.278	423
1363.328	421
1363.378	428
1363.428	434
1363.478	446
1363.528	458
1363.579	465
1363.629	483
1363.679	493
1363.729	503
1363.779	515
1363.829	513
1363.880	526
1363.930	527
1363.980	517
1364.031	522
1364.081	511
1364.132	502
1364.182	495
1364.232	477
1364.282	474
1364.332	464
1364.382	449
1364.433	447
1364.483	441
1364.533	434
1364.583	437
1364.633	433
1364.683	442
1364.734	447
1364.784	450
1364.834	463
1364.884	473
1364.935	478
1364.986	489
1365.036	488
1365.086	503
1365.136	507
1365.186	504
1365.236	512
1365.287	502
1365.337	507
1365.387	506
1365.437	493
1365.487	495
1365.537	487
1365.588	475
1365.638	474
1365.688	465
1365.738	460
1365.788	457
1365.840	449
1365.890	451
1365.940	449
1365.990	446
1366.040	452
1366.090	453
1366.141	456
1366.191	463
1366.241	462
1366.291	474
1366.341	479
1366.392	480
1366.442	492
1366.492	490
1366.542	500
1366.592	505
1366.642	499
1366.693	507
1366.744	505
1366.794	499
1366.844	501
1366.894	491
1366.944	490
1366.995	484
1367.045	470
1367.095	471
1367.145	463
1367.195	452
1367.246	451
1367.296	443
1367.346	442
1367.396	444
1367.446	440
1367.496	448
1367.547	452
1367.597	454
1367.648	466
1367.698	467
1367.748	481
1367.798	492
1367.849	493
1367.899	508
1367.949	512
1367.999	512
1368.049	520
1368.100	509
1368.150	516
1368.200	511
1368.250	495
1368.300	495
1368.350	484
1368.401	469
1368.451	464
1368.502	448
1368.552	443
1368.602	437
1368.653	428
1368.703	430
1368.753	431
1368.803	429
1368.853	439
1368.903	443
1368.954	457
1369.004	470
1369.054	476
1369.104	494
1369.154	504
1369.204	511
1369.255	524
1369.305	519
1369.355	533
1369.406	531
1369.456	517
1369.507	521
1369.557	509
1369.607	496
1369.657	486
1369.707	466
1369.757	459
1369.808	447
1369.858	432
1369.908	427
1369.958	423
1370.008	416
1370.058	421
1370.109	423
1370.159	434
1370.209	445
1370.259	453
1370.310	472
1370.361	485
1370.411	496
1370.461	513
1370.511	514
1370.561	532
1370.611	536
1370.662	528
1370.712	536
1370.762	526
1370.812	517
1370.862	510
1370.912	489
1370.963	482
1371.013	467
1371.063	449
1371.113	440
1371.163	431
1371.215	420
1371.265	420
1371.315	416
1371.365	421
1371.415	428
1371.465	435
1371.516	450
1371.566	462
1371.616	475
1371.666	492
1371.716	496
1371.766	516
1371.817	524
1371.867	523
1371.917	534
1371.967	529
1372.017	527
1372.068	523
1372.119	506
1372.169	502
1372.219	488
1372.269	471
1372.319	464
1372.370	452
1372.420	439
1372.470	435
1372.520	426
1372.570	427
1372.621	429
1372.671	428
1372.721	439
1372.771	447
1372.821	457
1372.871	470
1372.922	475
1372.972	492
1373.023	501
1373.073	504
1373.123	517
1373.173	510
1373.224	521
1373.274	520
1373.324	507
1373.374	511
1373.424	503
1373.475	490
1373.525	486
1373.575	473
1373.625	466
1373.675	460
1373.725	448
1373.776	447
1373.826	444
1373.876	439
1373.927	443
1373.977	445
1374.027	448
1374.078	455
1374.128	456
1374.178	468
1374.228	475
1374.278	477
1374.329	490
1374.379	487
1374.429	500
1374.479	504
1374.529	498
1374.579	508
1374.630	505
1374.680	499
1374.730	503
1374.780	490
1374.831	493
1374.881	487
1374.932	476
1374.982	476
1375.032	469
1375.082	459
1375.132	460
1375.183	449
1375.233	452
1375.283	451
1375.333	446
1375.383	452
1375.433	453
1375.484	454
1375.534	462
1375.584	460
1375.634	472
1375.684	479
1375.736	478
1375.786	491
1375.836	495
1375.886	497
1375.936	505
1375.986	498
1376.037	509
1376.087	508
1376.137	498
1376.187	503
1376.237	496
1376.287	487
1376.338	485
1376.388	470
1376.438	469
1376.488	462
1376.538	449
1376.589	448
1376.640	444
1376.690	438
1376.740	441
1376.790	436
1376.840	445
1376.891	451
1376.941	453
1376.991	466
1377.041	473
1377.091	480
1377.141	494
1377.192	494
1377.242	510
1377.292	516
1377.342	512
1377.392	523
1377.443	518
1377.493	514
1377.544	513
1377.594	497
1377.644	496
1377.694	485
1377.745	467
1377.795	462
1377.845	451
1377.895	438
1377.945	434
1377.995	425
1378.046	426
1378.096	427
1378.146	427
1378.196	437
1378.246	446
1378.297	454
1378.347	470
1378.398	476
1378.448	496
1378.498	508
1378.548	511
1378.599	527
1378.649	528
1378.699	532
1378.749	534
1378.799	520
1378.849	524
1378.900	512
1378.950	493
1379.000	488
1379.050	471
1379.100	456
1379.151	445
1379.201	430
1379.251	423
1379.302	418
1379.352	413
1379.402	416
1379.453	426
1379.503	426
1379.553	441
1379.603	448
1379.653	469
1379.704	484
1379.754	494
1379.804	514
1379.854	515
1379.904	534
1379.954	541
1380.005	532
1380.055	542
1380.105	535
1380.155	519
1380.206	516
1380.256	494
1380.307	484
1380.357	470
1380.407	449
1380.457	439
1380.507	427
1380.558	415
1380.608	412
1380.658	415
1380.708	408
1380.758	418
1380.808	425
1380.859	441
1380.909	457
1380.959	468
1381.009	490
1381.059	497
1381.110	519
1381.161	531
1381.211	528
1381.261	545
1381.311	544
1381.361	535
1381.412	536
1381.462	515
1381.512	511
1381.562	497
1381.612	475
1381.662	465
1381.713	448
1381.763	432
1381.813	423
1381.863	414
1381.913	409
1381.963	412
1382.015	412
1382.065	423
1382.115	434
1382.165	444
1382.215	463
1382.266	472
1382.316	494
1382.366	508
1382.416	512
1382.466	532
1382.516	535
1382.567	535
1382.617	541
1382.667	526
1382.717	529
1382.767	517
1382.817	497
1382.868	490
1382.919	475
1382.969	457
1383.019	448
1383.069	432
1383.120	428
1383.170	423
1383.220	418
1383.270	421
1383.320	427
1383.370	430
1383.421	444
1383.471	451
1383.521	468
1383.571	482
1383.621	486
1383.672	506
1383.722	512
1383.772	517
1383.823	527
1383.873	515
1383.923	528
1383.974	523
1384.024	508
1384.074	508
1384.124	496
1384.174	484
1384.224	477
1384.275	460
1384.325	456
1384.375	448
1384.425	437
1384.475	437
1384.526	436
1384.576	433
1384.626	439
1384.676	440
1384.727	451
1384.777	459
1384.828	463
1384.878	476
1384.928	483
1384.978	490
1385.028	500
1385.078	497
1385.129	510
1385.179	512
1385.229	505
1385.279	512
1385.329	505
1385.380	502
1385.430	499
1385.480	484
1385.530	485
1385.580	478
1385.631	466
1385.682	465
1385.732	458
1385.782	452
1385.832	451
1385.882	444
1385.933	448
1385.983	449
1386.033	448
1386.083	455
1386.133	458
1386.183	462
1386.234	470
1386.284	469
1386.334	483
1386.384	488
1386.434	489
1386.484	500
1386.536	496
1386.586	504
1386.636	508
1386.686	499
1386.736	507
1386.787	503
1386.837	493
1386.887	495
1386.937	483
1386.987	480
1387.037	475
1387.088	460
1387.138	461
1387.188	455
1387.238	444
1387.288	447
1387.338	443
1387.389	441
1387.440	445
1387.490	443
1387.540	453
1387.590	459
1387.641	462
1387.691	475
1387.741	478
1387.791	491
1387.841	499
1387.891	501
1387.942	513
1387.992	515
1388.042	513
1388.092	519
1388.142	506
1388.192	511
1388.243	505
1388.293	488
1388.344	487
1388.394	475
1388.444	462
1388.495	456
1388.545	442
1388.595	437
1388.645	433
1388.695	427
1388.745	430
1388.796	432
1388.846	433
1388.896	445
1388.946	448
1388.996	464
1389.046	478
1389.097	483
1389.147	502
1389.198	510
1389.248	516
1389.298	529
1389.349	520
1389.399	534
1389.449	531
1389.499	515
1389.549	518
1389.599	505
1389.650	489
1389.700	480
1389.750	461
1389.800	452
1389.850	441
1389.901	426
1389.951	422
1390.001	419
1390.051	413
1390.102	419
1390.152	422
1390.203	433
1390.253	446
1390.303	456
1390.353	475
1390.403	489
1390.453	501
1390.504	519
1390.554	519
1390.604	538
1390.654	542
1390.704	535
1390.755	542
1390.805	532
1390.855	520
1390.905	513
1390.955	487
1391.006	481
1391.057	465
1391.107	444
1391.157	435
1391.207	423
1391.257	410
1391.307	408
1391.358	406
1391.408	411
1391.458	418
1391.508	426
1391.558	443
1391.609	459
1391.659	473
1391.709	494
1391.759	501
1391.809	525
1391.859	536
1391.911	534
1391.961	550
1392.011	545
1392.061	543
1392.111	538
1392.161	516
1392.212	512
1392.262	495
1392.312	471
1392.362	460
1392.412	444
1392.463	426
1392.513	417
1392.563	406
1392.613	405
1392.663	405
1392.713	408
1392.764	418
1392.815	431
1392.865	445
1392.915	463
1392.965	474
1393.016	497
1393.066	513
1393.116	520
1393.166	539
1393.216	541
1393.266	547
1393.317	549
1393.367	533
1393.417	535
1393.467	521
1393.517	500
1393.567	491
1393.618	471
1393.668	455
1393.719	443
1393.769	426
1393.819	419
1393.870	413
1393.920	408
1393.970	412
1394.020	423
1394.070	424
1394.120	439
1394.171	449
1394.221	468
1394.271	483
1394.321	493
1394.371	513
1394.421	512
1394.472	531
1394.522	537
1394.572	529
1394.623	538
1394.673	530
1394.724	515
1394.774	514
1394.824	493
1394.874	486
1394.924	473
1394.974	455
1395.025	448
1395.075	438
1395.125	428
1395.175	426
1395.225	422
1395.275	424
1395.326	431
1395.376	434
1395.426	447
1395.476	457
1395.527	465
1395.578	481
1395.628	484
1395.678	502
1395.728	510
1395.778	508
1395.828	522
1395.879	521
1395.929	517
1395.979	520
1396.029	507
1396.079	507
1396.129	500
1396.180	484
1396.230	482
1396.280	471
1396.330	460
1396.380	455
1396.432	444
1396.482	443
1396.532	441
1396.582	436
1396.632	441
1396.682	443
1396.733	444
1396.783	454
1396.833	455
1396.883	468
1396.933	476
1396.984	477
1397.034	492
1397.084	496
1397.134	500
1397.184	509
1397.234	503
1397.285	514
1397.336	514
1397.386	504
1397.436	508
1397.486	501
1397.536	493
1397.587	489
1397.637	474
1397.687	473
1397.737	466
1397.787	453
1397.838	452
1397.888	446
1397.938	439
1397.988	440
1398.038	436
1398.088	442
1398.139	446
1398.189	448
1398.240	458
1398.290	466
1398.340	472
1398.390	485
1398.441	485
1398.491	502
1398.541	508
1398.591	506
1398.641	520
1398.692	517
1398.742	517
1398.792	518
1398.842	503
1398.892	507
1398.942	497
1398.993	480
1399.043	477
1399.094	465
1399.144	452
1399.194	446
1399.245	434
1399.295	432
1399.345	428
1399.395	424
1399.445	429
1399.495	435
1399.546	438
1399.596	451
1399.646	456
1399.696	475
1399.746	487
1399.796	493
1399.847	512
1399.897	517
1399.947	526
1399.998	534
1400.048	526
1400.099	535
1400.149	529
1400.199	514
1400.249	512
1400.299	495
1400.349	482
1400.400	471
1400.450	451
1400.500	443
1400.550	431
1400.600	420
1400.650	416
1400.701	420
1400.751	411
1400.801	419
1400.851	423
1400.902	439
1400.953	453
1401.003	463
1401.053	484
1401.103	492
1401.153	514
1401.203	528
1401.254	527
1401.304	546
1401.354	546
1401.404	539
1401.454	543
1401.504	522
1401.555	521
1401.605	507
1401.655	483
1401.705	473
1401.755	455
1401.807	435
1401.857	425
1401.907	415
1401.957	402
1402.007	402
1402.057	401
1402.108	408
1402.158	418
1402.208	428
1402.258	447
1402.308	459
1402.358	481
1402.409	502
1402.459	510
1402.509	535
1402.559	543
1402.609	547
1402.660	557
1402.711	544
1402.761	552
1402.811	541
1402.861	517
1402.911	511
1402.962	490
1403.012	468
1403.062	453
1403.112	431
1403.162	418
1403.213	407
1403.263	399
1403.313	396
1403.363	398
1403.413	400
1403.463	413
1403.514	426
1403.564	444
1403.615	465
1403.665	477
1403.715	505
1403.765	520
1403.816	532
1403.866	550
1403.916	545
1403.966	561
1404.016	559
1404.067	542
1404.117	543
1404.167	525
1404.217	505
1404.267	491
1404.317	464
1404.368	450
1404.418	432
1404.468	415
1404.519	405
1404.569	399
1404.619	392
1404.670	397
1404.720	403
1404.770	416
1404.820	431
1404.870	444
1404.921	468
1404.971	486
1405.021	503
1405.071	525
1405.121	524
1405.171	549
1405.222	555
1405.272	547
1405.322	556
1405.372	544
1405.423	533
1405.473	523
1405.524	496
1405.574	486
1405.624	468
1405.674	445
1405.724	433
1405.775	420
1405.825	406
1405.875	403
1405.925	400
1405.975	404
1406.025	413
1406.076	420
1406.126	438
1406.176	454
1406.226	470
1406.276	490
1406.328	498
1406.378	521
1406.428	532
1406.478	533
1406.528	547
1406.578	541
1406.629	542
1406.679	538
1406.729	517
1406.779	515
1406.829	499
1406.879	479
1406.930	468
1406.980	453
1407.030	438
1407.080	429
1407.130	419
1407.181	417
1407.232	416
1407.282	416
1407.332	424
1407.382	437
1407.432	442
1407.483	458
1407.533	465
1407.583	485
1407.633	497
1407.683	503
1407.733	519
1407.784	514
1407.834	529
1407.884	531
1407.934	521
1407.984	526
1408.035	517
1408.085	502
1408.136	499
1408.186	483
1408.236	475
1408.286	466
1408.337	450
1408.387	447
1408.437	439
1408.487	432
1408.537	433
1408.587	435
1408.638	432
1408.688	439
1408.738	442
1408.788	454
1408.838	463
1408.889	468
1408.939	482
1408.990	486
1409.040	498
1409.090	507
1409.140	503
1409.191	519
1409.241	518
1409.291	514
1409.341	518
1409.391	503
1409.441	507
1409.492	500
1409.542	485
1409.592	483
1409.642	473
1409.692	460
1409.743	457
1409.793	445
1409.843	441
1409.894	439
1409.944	433
1409.994	436
1410.045	438
1410.095	438
1410.145	449
1410.195	450
1410.245	462
1410.296	473
1410.346	476
1410.396	493
1410.446	499
1410.496	505
1410.546	516
1410.597	512
1410.647	524
1410.697	523
1410.747	513
1410.798	517
1410.848	508
1410.899	497
1410.949	492
1410.999	473
1411.049	469
1411.099	459
1411.150	443
1411.200	439
1411.250	433
1411.300	424
1411.350	426
1411.400	424
1411.451	431
1411.501	437
1411.551	442
1411.601	457
1411.651	468
1411.702	477
1411.753	495
1411.803	498
1411.853	518
1411.903	526
1411.953	522
1412.004	537
1412.054	533
1412.104	529
1412.154	528
1412.204	508
1412.254	507
1412.305	493
1412.355	474
1412.405	464
1412.455	449
1412.505	433
1412.555	425
1412.607	416
1412.657	412
1412.707	412
1412.757	412
1412.807	420
1412.858	431
1412.908	440
1412.958	458
1413.008	468
1413.058	490
1413.108	506
1413.159	513
1413.209	534
1413.259	537
1413.309	545
1413.359	551
1413.409	536
1413.460	543
1413.511	532
1413.561	510
1413.611	504
1413.661	483
1413.712	464
1413.762	450
1413.812	430
1413.862	420
1413.912	409
1413.962	400
1414.013	399
1414.063	407
1414.113	404
1414.163	418
1414.213	430
1414.264	450
1414.314	468
1414.364	481
1414.415	508
1414.465	512
1414.515	538
1414.566	551
1414.616	546
1414.666	561
1414.716	558
1414.766	544
1414.816	542
1414.867	516
1414.917	507
1414.967	490
1415.017	463
1415.067	449
1415.118	431
1415.168	412
1415.218	403
1415.268	402
1415.319	388
1415.369	393
1415.420	399
1415.470	412
1415.520	427
1415.570	441
1415.620	466
1415.670	482
1415.721	508
1415.771	527
1415.821	530
1415.871	555
1415.921	560
1415.972	558
1416.022	565
1416.072	543
1416.122	547
1416.172	529
1416.223	503
1416.274	490
1416.324	469
1416.374	444
1416.424	428
1416.474	410
1416.525	396
1416.575	392
1416.625	388
1416.675	391
1416.725	399
1416.775	408
1416.826	427
1416.876	444
1416.926	468
1416.976	490
1417.026	501
1417.076	529
1417.128	542
1417.178	548
1417.228	563
1417.278	552
1417.328	564
1417.379	555
1417.429	533
1417.479	527
1417.529	506
1417.579	483
1417.629	467
1417.680	442
1417.730	428
1417.780	413
1417.830	400
1417.880	395
1417.930	394
1417.981	393
1418.032	404
1418.082	415
1418.132	432
1418.182	451
1418.233	465
1418.283	492
1418.333	508
1418.383	521
1418.433	539
1418.483	536
1418.534	557
1418.584	557
1418.634	542
1418.684	547
1418.734	531
1418.784	516
1418.835	503
1418.885	478
1418.936	466
1418.986	449
1419.036	429
1419.087	420
1419.137	411
1419.187	404
1419.237	405
1419.287	407
1419.337	416
1419.388	427
1419.438	437
1419.488	456
1419.538	471
1419.588	486
1419.638	505
1419.689	509
1419.739	530
1419.790	536
1419.840	534
1419.890	544
1419.941	535
1419.991	530
1420.041	525
1420.091	502
1420.141	499
1420.191	485
1420.242	466
1420.292	458
1420.342	445
1420.392	432
1420.442	428
1420.493	419
1420.543	421
1420.593	423
1420.643	425
1420.694	435
1420.744	445
1420.795	453
1420.845	468
1420.895	474
1420.945	492
1420.995	502
1421.045	504
1421.096	520
1421.146	520
1421.196	525
1421.246	527
1421.296	513
1421.347	519
1421.397	511
1421.447	498
1421.497	495
1421.547	480
1421.598	471
1421.649	464
1421.699	449
1421.749	446
1421.799	440
1421.849	432
1421.899	433
1421.950	437
1422.000	434
1422.050	441
1422.100	444
1422.150	455
1422.201	464
1422.251	469
1422.301	484
1422.351	487
1422.401	500
1422.451	509
1422.503	506
1422.553	520
1422.603	521
1422.653	515
1422.703	519
1422.753	505
1422.804	508
1422.854	501
1422.904	484
1422.954	483
1423.004	471
1423.055	458
1423.105	453
1423.155	441
1423.205	434
1423.255	433
1423.305	426
1423.356	431
1423.407	434
1423.457	435
1423.507	446
1423.557	450
1423.608	464
1423.658	477
1423.708	481
1423.758	499
1423.808	508
1423.858	513
1423.909	526
1423.959	520
1424.009	531
1424.059	529
1424.109	516
1424.159	520
1424.210	508
1424.260	493
1424.311	488
1424.361	468
1424.411	460
1424.462	449
1424.512	433
1424.562	428
1424.612	422
1424.662	416
1424.712	418
1424.763	419
1424.813	426
1424.863	437
1424.913	444
1424.963	463
1425.013	476
1425.064	488
1425.114	507
1425.164	509
1425.215	531
1425.265	538
1425.316	533
1425.366	545
1425.416	539
1425.466	532
1425.516	528
1425.566	506
1425.617	500
1425.667	484
1425.717	462
1425.767	451
1425.817	436
1425.867	420
1425.918	413
1425.968	403
1426.018	403
1426.068	406
1426.119	409
1426.170	421
1426.220	435
1426.270	447
1426.320	468
1426.370	479
1426.420	504
1426.471	520
1426.521	527
1426.571	547
1426.621	548
1426.671	555
1426.721	557
1426.772	538
1426.822	541
1426.872	527
1426.922	504
1426.972	493
1427.024	471
1427.074	450
1427.124	435
1427.174	416
1427.224	405
1427.274	397
1427.325	391
1427.375	392
1427.425	399
1427.475	406
1427.525	422
1427.576	436
1427.626	460
1427.676	481
1427.726	495
1427.776	523
1427.826	524
1427.877	550
1427.928	563
1427.978	555
1428.028	568
1428.078	561
1428.128	541
1428.179	538
1428.229	511
1428.279	497
1428.329	478
1428.379	450
1428.430	433
1428.480	415
1428.530	398
1428.580	389
1428.630	395
1428.680	380
1428.731	389
1428.781	398
1428.832	414
1428.882	434
1428.932	451
1428.982	479
1429.033	493
1429.083	521
1429.133	542
1429.183	543
1429.233	567
1429.284	571
1429.334	565
1429.384	569
1429.434	544
1429.484	543
1429.534	525
1429.585	494
1429.635	479
1429.686	455
1429.736	430
1429.786	413
1429.837	405
1429.887	384
1429.937	382
1429.987	380
1430.037	386
1430.087	398
1430.138	410
1430.188	433
1430.238	451
1430.288	477
1430.338	502
1430.388	515
1430.439	543
1430.489	554
1430.539	558
1430.590	574
1430.640	556
1430.691	570
1430.741	558
1430.791	532
1430.841	524
1430.891	501
1430.941	473
1430.992	456
1431.042	430
1431.092	412
1431.142	400
1431.192	388
1431.242	384
1431.293	385
1431.343	388
1431.393	401
1431.443	414
1431.494	434
1431.545	458
1431.595	474
1431.645	502
1431.695	520
1431.745	534
1431.795	554
1431.846	550
1431.896	569
1431.946	567
1431.996	551
1432.046	552
1432.096	535
1432.147	513
1432.197	499
1432.247	472
1432.297	455
1432.347	436
1432.399	416
1432.449	406
1432.499	399
1432.549	389
1432.599	393
1432.649	397
1432.700	410
1432.750	425
1432.800	437
1432.850	461
1432.900	479
1432.950	496
1433.001	518
1433.051	522
1433.101	544
1433.151	551
1433.201	547
1433.252	556
1433.303	547
1433.353	536
1433.403	528
1433.453	503
1433.503	495
1433.554	478
1433.604	456
1433.654	444
1433.704	431
1433.754	417
1433.805	412
1433.855	407
1433.905	409
1433.955	413
1434.005	419
1434.055	434
1434.106	447
1434.156	459
1434.207	477
1434.257	485
1434.307	507
1434.357	518
1434.408	520
1434.458	535
1434.508	532
1434.558	535
1434.608	536
1434.659	518
1434.709	520
1434.759	508
1434.809	490
1434.859	483
1434.909	471
1434.960	455
1435.010	447
1435.060	434
1435.111	431
1435.161	427
1435.211	423
1435.262	427
1435.312	434
1435.362	436
1435.412	447
1435.462	451
1435.513	468
1435.563	479
1435.613	485
1435.663	500
1435.713	500
1435.763	515
1435.814	522
1435.864	516
1435.914	525
1435.964	522
1436.015	512
1436.065	513
1436.116	497
1436.166	494
1436.216	487
1436.266	470
1436.316	466
1436.367	456
1436.417	445
1436.467	441
1436.517	437
1436.567	430
1436.617	433
1436.668	431
1436.718	438
1436.768	445
1436.818	448
1436.868	462
1436.920	467
1436.970	480
1437.020	492
1437.070	493
1437.120	510
1437.170	516
1437.221	516
1437.271	526
1437.321	517
1437.371	525
1437.421	519
1437.471	503
1437.522	505
1437.572	494
1437.622	478
1437.672	472
1437.722	455
